iter	Logloss	Accuracy:use_weights=true	Accuracy:use_weights=false
1944	0.2531932348	0.9203842028	0.83125
1945	0.2531655607	0.9203842028	0.83125
1946	0.2531349012	0.9203842028	0.83125
1947	0.253113434	0.9203842028	0.83125
1948	0.2530738211	0.9203842028	0.83125
1949	0.2530494447	0.9203842028	0.83125
1950	0.2530130345	0.9203842028	0.83125
1951	0.2529853353	0.9203842028	0.83125
1952	0.2529542912	0.9203842028	0.83125
1953	0.2529218002	0.9203842028	0.83125
1954	0.2528886849	0.9203842028	0.83125
1955	0.2528524908	0.9203842028	0.83125
1956	0.2528449648	0.9203842028	0.83125
1957	0.2528060354	0.9203842028	0.83125
1958	0.2527671688	0.9203842028	0.83125
1959	0.252747788	0.9203842028	0.83125
1960	0.2527247923	0.9203842028	0.83125
1961	0.2527040896	0.9203842028	0.83125
1962	0.252690188	0.9203842028	0.83125
1963	0.2526548673	0.9203842028	0.83125
1964	0.2526359681	0.9203842028	0.83125
1965	0.2526195422	0.9203842028	0.83125
1966	0.2526006789	0.9203842028	0.83125
1967	0.2525752019	0.9203842028	0.83125
1968	0.2525357359	0.9203842028	0.83125
1969	0.2525039391	0.9203842028	0.83125
1970	0.2524675736	0.9203842028	0.83125
1971	0.2524298032	0.9203842028	0.83125
1972	0.2524058336	0.9203842028	0.83125
1973	0.252377905	0.9203842028	0.83125
1974	0.252340387	0.9203842028	0.83125
1975	0.2523167864	0.9203842028	0.83125
1976	0.2522850494	0.9203842028	0.83125
1977	0.2522544844	0.9203842028	0.83125
1978	0.2522305643	0.9203842028	0.83125
1979	0.2521932196	0.9203842028	0.83125
1980	0.2521519764	0.9203842028	0.83125
1981	0.2521177468	0.9203842028	0.83125
1982	0.2520991692	0.9203842028	0.83125
1983	0.2520749704	0.9203842028	0.83125
1984	0.2520420948	0.9203842028	0.83125
1985	0.2520269979	0.9203842028	0.83125
1986	0.2520032742	0.9203842028	0.83125
1987	0.2519819528	0.9203842028	0.83125
1988	0.251958255	0.9203842028	0.83125
1989	0.2519355795	0.9203842028	0.83125
1990	0.2518993748	0.9203842028	0.83125
1991	0.2518658901	0.9203842028	0.83125
1992	0.2518327319	0.9203842028	0.83125
1993	0.2518025783	0.9203842028	0.83125
1994	0.2517751346	0.9203842028	0.83125
1995	0.2517418847	0.9203842028	0.83125
1996	0.2517079983	0.9203842028	0.83125
1997	0.2516811203	0.9203842028	0.83125
1998	0.2516406116	0.9203842028	0.83125
1999	0.2516201242	0.9203842028	0.83125
2000	0.2515877792	0.9203842028	0.83125
2001	0.2515572892	0.9203842028	0.83125
2002	0.2515264347	0.9203842028	0.83125
2003	0.2514912035	0.9203842028	0.83125
2004	0.251459519	0.9203842028	0.83125
2005	0.2514349228	0.9203842028	0.83125
2006	0.2514032027	0.9203842028	0.83125
2007	0.2513736377	0.9203842028	0.83125
2008	0.2513472673	0.9203842028	0.83125
2009	0.2513310046	0.9203842028	0.83125
2010	0.2513062651	0.9203842028	0.83125
2011	0.2512853985	0.9203842028	0.83125
2012	0.2512594438	0.9203842028	0.83125
2013	0.2512459337	0.9203842028	0.83125
2014	0.2512261229	0.9203842028	0.83125
2015	0.2511909264	0.9203842028	0.83125
2016	0.2511566253	0.9203842028	0.83125
2017	0.2511334181	0.9203842028	0.83125
2018	0.2511267858	0.9203842028	0.83125
2019	0.2511072243	0.9203842028	0.83125
2020	0.2510753928	0.9203842028	0.83125
2021	0.2510522569	0.9203842028	0.83125
2022	0.2510350623	0.9203842028	0.83125
2023	0.2510119357	0.9203842028	0.83125
2024	0.2509961321	0.9203842028	0.83125
2025	0.2509814546	0.9203842028	0.83125
2026	0.2509514206	0.9203842028	0.83125
2027	0.250928335	0.9203842028	0.83125
2028	0.2509040894	0.9203842028	0.83125
2029	0.2508824347	0.9203842028	0.83125
2030	0.2508669779	0.9203842028	0.83125
2031	0.2508418657	0.9203842028	0.83125
2032	0.2508184552	0.9203842028	0.83125
2033	0.2507842793	0.9203842028	0.83125
2034	0.250755826	0.9203842028	0.83125
2035	0.2507225077	0.9203842028	0.83125
2036	0.2506860384	0.9203842028	0.83125
2037	0.2506550065	0.9203842028	0.83125
2038	0.2506226516	0.9203842028	0.83125
2039	0.2505900522	0.9203842028	0.83125
2040	0.2505666074	0.9203842028	0.83125
2041	0.2505531878	0.9203842028	0.83125
2042	0.2505196176	0.9203842028	0.83125
2043	0.2504969598	0.9203842028	0.83125
2044	0.2504621442	0.9203842028	0.83125
2045	0.2504272054	0.9203842028	0.83125
2046	0.2504079631	0.9203842028	0.83125
2047	0.2503828839	0.9203842028	0.83125
2048	0.2503566249	0.9203842028	0.83125
2049	0.2503363044	0.9203842028	0.83125
2050	0.2503029137	0.9203842028	0.83125
2051	0.2502843401	0.9203842028	0.83125
2052	0.2502643613	0.9203842028	0.83125
2053	0.2502463424	0.9203842028	0.83125
2054	0.2502234045	0.9203842028	0.83125
2055	0.2501964279	0.9203842028	0.83125
2056	0.2501571581	0.9203842028	0.83125
2057	0.250136852	0.9203842028	0.83125
2058	0.2501209512	0.9203842028	0.83125
2059	0.2500913934	0.9203842028	0.83125
2060	0.2500631226	0.9203842028	0.83125
2061	0.2500282995	0.9203842028	0.83125
2062	0.2499933673	0.9203842028	0.83125
2063	0.2499689221	0.9203842028	0.83125
2064	0.2499537956	0.9203842028	0.83125
2065	0.2499470982	0.9203842028	0.83125
2066	0.2499213414	0.9203842028	0.83125
2067	0.249895101	0.9203842028	0.83125
2068	0.2498880072	0.9203842028	0.83125
2069	0.2498684316	0.9203842028	0.83125
2070	0.2498244939	0.9203842028	0.83125
2071	0.2497808596	0.9203842028	0.83125
2072	0.249767056	0.9203842028	0.83125
2073	0.2497310144	0.9203842028	0.83125
2074	0.2496965856	0.9203842028	0.83125
2075	0.2496736931	0.9203842028	0.83125
2076	0.2496552189	0.9203842028	0.83125
2077	0.2496248984	0.9203842028	0.83125
2078	0.2495971393	0.9203842028	0.83125
2079	0.2495565469	0.9203842028	0.83125
2080	0.2495215455	0.9203842028	0.83125
2081	0.2495040174	0.9203842028	0.83125
2082	0.2494796501	0.9203842028	0.83125
2083	0.2494558493	0.9203842028	0.83125
2084	0.2494338055	0.9203842028	0.83125
2085	0.2494174979	0.9203842028	0.83125
2086	0.2493855511	0.9203842028	0.83125
2087	0.2493515935	0.9203842028	0.83125
2088	0.2493290947	0.9203842028	0.83125
2089	0.2493074045	0.9203842028	0.83125
2090	0.2492825364	0.9203842028	0.83125
2091	0.2492549169	0.9203842028	0.83125
2092	0.2492252499	0.9203842028	0.83125
2093	0.2492040773	0.9203842028	0.83125
2094	0.2491871777	0.9203842028	0.83125
2095	0.2491612196	0.9203842028	0.83125
2096	0.2491195945	0.9203842028	0.83125
2097	0.2490779793	0.9203842028	0.83125
2098	0.2490533056	0.9203842028	0.83125
2099	0.2490443847	0.9203842028	0.83125
2100	0.2490175963	0.9203842028	0.83125
2101	0.2489980885	0.9203842028	0.83125
2102	0.2489744648	0.9203842028	0.83125
2103	0.2489501322	0.9203842028	0.83125
2104	0.2489137165	0.9203842028	0.83125
2105	0.2488809022	0.9203842028	0.83125
2106	0.2488703597	0.9203842028	0.83125
2107	0.2488490683	0.9203842028	0.83125
2108	0.2488152849	0.9203842028	0.83125
2109	0.2487753851	0.9203842028	0.83125
2110	0.2487712716	0.9203842028	0.83125
2111	0.2487329226	0.9203842028	0.83125
2112	0.2487039369	0.9203842028	0.83125
2113	0.2486897641	0.9203842028	0.83125
2114	0.248657748	0.9203842028	0.83125
2115	0.2486400404	0.9203842028	0.83125
2116	0.2486129073	0.9203842028	0.83125
2117	0.2485904906	0.9203842028	0.83125
2118	0.2485583753	0.9203842028	0.83125
2119	0.2485382044	0.9203842028	0.83125
2120	0.2485171381	0.9203842028	0.83125
2121	0.2484975078	0.9203842028	0.83125
2122	0.2484668465	0.9203842028	0.83125
2123	0.2484481797	0.9203842028	0.83125
2124	0.2484268234	0.9203842028	0.83125
2125	0.2483989862	0.9203842028	0.83125
2126	0.248371338	0.9203842028	0.83125
2127	0.2483516088	0.9203842028	0.83125
2128	0.2483154547	0.9203842028	0.83125
2129	0.2482872721	0.9203842028	0.83125
2130	0.2482776668	0.9203842028	0.83125
2131	0.248259391	0.9203842028	0.83125
2132	0.2482404431	0.9203842028	0.83125
2133	0.2482063392	0.9203842028	0.83125
2134	0.2481880214	0.9203842028	0.83125
2135	0.2481536077	0.9203842028	0.83125
2136	0.2481304116	0.9203842028	0.83125
2137	0.248109954	0.9203842028	0.83125
2138	0.2480844446	0.9203842028	0.83125
2139	0.2480620127	0.9203842028	0.83125
2140	0.2480312201	0.9203842028	0.83125
2141	0.2480151045	0.9203842028	0.83125
2142	0.2479881935	0.9203842028	0.83125
2143	0.2479740467	0.9203842028	0.83125
2144	0.2479395519	0.9203842028	0.83125
2145	0.2479079763	0.9203842028	0.83125
2146	0.2478809788	0.9203842028	0.83125
2147	0.247868937	0.9203842028	0.83125
2148	0.2478359819	0.9203842028	0.83125
2149	0.2478068926	0.9203842028	0.83125
2150	0.2477904757	0.9203842028	0.83125
2151	0.2477799742	0.9203842028	0.83125
2152	0.2477503098	0.9203842028	0.83125
2153	0.2477345129	0.9203842028	0.83125
2154	0.2477293478	0.9203842028	0.83125
2155	0.2476954024	0.9203842028	0.83125
2156	0.247670712	0.9203842028	0.83125
2157	0.2476399204	0.9203842028	0.83125
2158	0.2476214471	0.9203842028	0.83125
2159	0.2475975184	0.9203842028	0.83125
2160	0.2475635087	0.9203842028	0.83125
2161	0.2475354451	0.9203842028	0.83125
2162	0.2475074248	0.9203842028	0.83125
2163	0.247488606	0.9203842028	0.83125
2164	0.2474679167	0.9203842028	0.83125
2165	0.2474497624	0.9203842028	0.83125
2166	0.2474288076	0.9203842028	0.83125
2167	0.2474043006	0.9203842028	0.83125
2168	0.2473733999	0.9203842028	0.83125
2169	0.2473487058	0.9203842028	0.83125
2170	0.2473328937	0.9203842028	0.83125
2171	0.2473021208	0.9203842028	0.83125
2172	0.2472812292	0.9203842028	0.83125
2173	0.2472591781	0.9203842028	0.83125
2174	0.2472425603	0.9203842028	0.83125
2175	0.2472208231	0.9203842028	0.83125
2176	0.2471939534	0.9203842028	0.83125
2177	0.2471663218	0.9203842028	0.83125
2178	0.2471463829	0.9203842028	0.83125
2179	0.2471309249	0.9203842028	0.83125
2180	0.2471113054	0.9203842028	0.83125
2181	0.2470835202	0.9203842028	0.83125
2182	0.2470765691	0.9203842028	0.83125
2183	0.247059245	0.9203842028	0.83125
2184	0.2470338472	0.9203842028	0.83125
2185	0.2470115537	0.9203842028	0.83125
2186	0.2469905996	0.9203842028	0.83125
2187	0.2469768954	0.9203842028	0.83125
2188	0.246962323	0.9203842028	0.83125
2189	0.2469356844	0.9203842028	0.83125
2190	0.2469031533	0.9203842028	0.83125
2191	0.2468859735	0.9203842028	0.83125
2192	0.2468627845	0.9203842028	0.83125
2193	0.2468408709	0.9203842028	0.83125
2194	0.2468268855	0.9203842028	0.83125
2195	0.246816286	0.9203842028	0.83125
2196	0.2467912177	0.9203842028	0.83125
2197	0.2467701753	0.9203842028	0.83125
2198	0.2467581165	0.9203842028	0.83125
2199	0.2467359271	0.9203842028	0.83125
2200	0.2467214369	0.9203842028	0.83125
2201	0.2467006588	0.9203842028	0.83125
2202	0.246673008	0.9210245444	0.8328125
2203	0.2466378396	0.9210245444	0.8328125
2204	0.2466194201	0.9210245444	0.8328125
2205	0.2466114187	0.9210245444	0.8328125
2206	0.2465808194	0.9210245444	0.8328125
2207	0.2465541967	0.9210245444	0.8328125
2208	0.2465274654	0.9210245444	0.8328125
2209	0.2465145411	0.9210245444	0.8328125
2210	0.2464885904	0.9210245444	0.8328125
2211	0.2464586337	0.9210245444	0.8328125
2212	0.2464319948	0.9210245444	0.8328125
2213	0.246399428	0.9216648859	0.834375
2214	0.246372775	0.9216648859	0.834375
2215	0.2463518169	0.9216648859	0.834375
2216	0.2463245551	0.9216648859	0.834375
2217	0.2462988377	0.9216648859	0.834375
2218	0.246278892	0.9216648859	0.834375
2219	0.2462546703	0.9216648859	0.834375
2220	0.2462408093	0.9216648859	0.834375
2221	0.2462186266	0.9216648859	0.834375
2222	0.2461931523	0.9216648859	0.834375
2223	0.2461691143	0.9216648859	0.834375
2224	0.2461430526	0.9216648859	0.834375
2225	0.2461108858	0.9216648859	0.834375
2226	0.2460899546	0.9216648859	0.834375
2227	0.2460583797	0.9216648859	0.834375
2228	0.2460365348	0.9216648859	0.834375
2229	0.2460229272	0.9216648859	0.834375
2230	0.2460013897	0.9216648859	0.834375
2231	0.2459882312	0.9216648859	0.834375
2232	0.2459633635	0.9216648859	0.834375
2233	0.2459350871	0.9216648859	0.834375
2234	0.2459112778	0.9216648859	0.834375
2235	0.2458915122	0.9216648859	0.834375
2236	0.2458768155	0.9216648859	0.834375
2237	0.2458538271	0.9216648859	0.834375
2238	0.2458292764	0.9216648859	0.834375
2239	0.2458149809	0.9216648859	0.834375
2240	0.245785072	0.9216648859	0.834375
2241	0.2457588632	0.9216648859	0.834375
2242	0.2457414395	0.9216648859	0.834375
2243	0.2457194116	0.9216648859	0.834375
2244	0.2456924904	0.9216648859	0.834375
2245	0.2456763058	0.9216648859	0.834375
2246	0.2456451425	0.9216648859	0.834375
2247	0.2456250601	0.9216648859	0.834375
2248	0.2456060569	0.9216648859	0.834375
2249	0.2455892676	0.9216648859	0.834375
2250	0.2455521784	0.9216648859	0.834375
2251	0.24552246	0.9216648859	0.834375
2252	0.2454955403	0.9216648859	0.834375
2253	0.245471166	0.9216648859	0.834375
2254	0.245462563	0.9216648859	0.834375
2255	0.2454402434	0.9216648859	0.834375
2256	0.2454107165	0.9216648859	0.834375
2257	0.245378753	0.9216648859	0.834375
2258	0.2453581664	0.9216648859	0.834375
2259	0.2453440845	0.9216648859	0.834375
2260	0.2453406702	0.9216648859	0.834375
2261	0.2453146695	0.9216648859	0.834375
2262	0.2452982519	0.9216648859	0.834375
2263	0.2452777927	0.9216648859	0.834375
2264	0.2452562473	0.9216648859	0.834375
2265	0.2452410412	0.9216648859	0.834375
2266	0.2452106839	0.9216648859	0.834375
2267	0.2451902848	0.9216648859	0.834375
2268	0.245170595	0.9216648859	0.834375
2269	0.2451447065	0.9216648859	0.834375
2270	0.2451197184	0.9216648859	0.834375
2271	0.2451038541	0.9216648859	0.834375
2272	0.2450857275	0.9216648859	0.834375
2273	0.245068378	0.9216648859	0.834375
2274	0.2450353855	0.9216648859	0.834375
2275	0.2450123119	0.9216648859	0.834375
2276	0.244981678	0.9216648859	0.834375
2277	0.24496493	0.9216648859	0.834375
2278	0.2449387968	0.9216648859	0.834375
2279	0.2449264231	0.9216648859	0.834375
2280	0.2449109036	0.9216648859	0.834375
2281	0.244888432	0.9216648859	0.834375
2282	0.2448655619	0.9216648859	0.834375
2283	0.2448376562	0.9216648859	0.834375
2284	0.2448279455	0.9216648859	0.834375
2285	0.2448045827	0.9216648859	0.834375
2286	0.2447821304	0.9216648859	0.834375
2287	0.2447721066	0.9216648859	0.834375
2288	0.2447560152	0.9216648859	0.834375
2289	0.2447285129	0.9216648859	0.834375
2290	0.2447179361	0.9216648859	0.834375
2291	0.2446965222	0.9216648859	0.834375
2292	0.2446819934	0.9216648859	0.834375
2293	0.2446591136	0.9216648859	0.834375
2294	0.2446444308	0.9216648859	0.834375
2295	0.2446083182	0.9216648859	0.834375
2296	0.244589291	0.9216648859	0.834375
2297	0.2445716731	0.9216648859	0.834375
2298	0.2445448191	0.9216648859	0.834375
2299	0.2445233336	0.9216648859	0.834375
2300	0.244495092	0.9216648859	0.834375
2301	0.244478418	0.9216648859	0.834375
2302	0.2444682411	0.9216648859	0.834375
2303	0.2444332196	0.9216648859	0.834375
2304	0.2444082676	0.9216648859	0.834375
2305	0.2443940751	0.9216648859	0.834375
2306	0.2443822784	0.9216648859	0.834375
2307	0.2443648352	0.9216648859	0.834375
2308	0.2443423605	0.9216648859	0.834375
2309	0.2443173453	0.9216648859	0.834375
2310	0.2442965451	0.9216648859	0.834375
2311	0.2442832366	0.9216648859	0.834375
2312	0.2442559573	0.9216648859	0.834375
2313	0.2442493349	0.9216648859	0.834375
2314	0.2442227784	0.9216648859	0.834375
2315	0.2441935717	0.9216648859	0.834375
2316	0.2441694448	0.9216648859	0.834375
2317	0.2441478868	0.9216648859	0.834375
2318	0.2441366846	0.9216648859	0.834375
2319	0.2441088801	0.9216648859	0.834375
2320	0.2440736432	0.9216648859	0.834375
2321	0.2440508469	0.9216648859	0.834375
2322	0.2440218877	0.9216648859	0.834375
2323	0.2439958593	0.9216648859	0.834375
2324	0.2439779217	0.9216648859	0.834375
2325	0.2439452757	0.9216648859	0.834375
2326	0.2439356019	0.9216648859	0.834375
2327	0.2439149689	0.9216648859	0.834375
2328	0.2438992422	0.9216648859	0.834375
2329	0.2438797194	0.9216648859	0.834375
2330	0.2438634886	0.9216648859	0.834375
2331	0.2438414772	0.9216648859	0.834375
2332	0.2438085361	0.9216648859	0.834375
2333	0.2437979418	0.9216648859	0.834375
2334	0.243770048	0.9216648859	0.834375
2335	0.2437493492	0.9216648859	0.834375
2336	0.2437242995	0.9216648859	0.834375
2337	0.2436969319	0.9216648859	0.834375
2338	0.2436656587	0.9216648859	0.834375
2339	0.243639335	0.9216648859	0.834375
2340	0.2436201617	0.9216648859	0.834375
2341	0.2436081212	0.9216648859	0.834375
2342	0.2435705911	0.9216648859	0.834375
2343	0.24354	0.9216648859	0.834375
2344	0.2435289324	0.9216648859	0.834375
2345	0.2435086726	0.9216648859	0.834375
2346	0.2434784271	0.9216648859	0.834375
2347	0.2434597791	0.9216648859	0.834375
2348	0.2434450509	0.9216648859	0.834375
2349	0.243426892	0.9216648859	0.834375
2350	0.2434117744	0.9216648859	0.834375
2351	0.2433770846	0.9216648859	0.834375
2352	0.2433528237	0.9216648859	0.834375
2353	0.2433329652	0.9216648859	0.834375
2354	0.2433091737	0.9216648859	0.834375
2355	0.2432826121	0.9216648859	0.834375
2356	0.2432561148	0.9216648859	0.834375
2357	0.2432328105	0.9216648859	0.834375
2358	0.2432153428	0.9216648859	0.834375
2359	0.2431962838	0.9216648859	0.834375
2360	0.243176175	0.9216648859	0.834375
2361	0.2431501197	0.9216648859	0.834375
2362	0.2431344406	0.9216648859	0.834375
2363	0.2431174444	0.9216648859	0.834375
2364	0.2431115471	0.9216648859	0.834375
2365	0.243088864	0.9216648859	0.834375
2366	0.2430725081	0.9216648859	0.834375
2367	0.2430582351	0.9216648859	0.834375
2368	0.2430383162	0.9216648859	0.834375
2369	0.2430188927	0.9223052274	0.8359375
2370	0.2429914192	0.9223052274	0.8359375
2371	0.2429669716	0.9223052274	0.8359375
2372	0.2429467231	0.9223052274	0.8359375
2373	0.2429287348	0.9223052274	0.8359375
2374	0.242914457	0.9223052274	0.8359375
2375	0.2428963102	0.9223052274	0.8359375
2376	0.2428750956	0.9223052274	0.8359375
2377	0.2428552334	0.9223052274	0.8359375
2378	0.2428266621	0.9223052274	0.8359375
2379	0.2428120123	0.9223052274	0.8359375
2380	0.2427910707	0.9223052274	0.8359375
2381	0.24277573	0.9223052274	0.8359375
2382	0.2427669344	0.9223052274	0.8359375
2383	0.2427433622	0.9223052274	0.8359375
2384	0.2427279491	0.9223052274	0.8359375
2385	0.2427110157	0.9223052274	0.8359375
2386	0.2426962554	0.9223052274	0.8359375
2387	0.2426735841	0.9223052274	0.8359375
2388	0.2426436344	0.9223052274	0.8359375
2389	0.2426157748	0.9223052274	0.8359375
2390	0.2425969838	0.9223052274	0.8359375
2391	0.2425826803	0.9223052274	0.8359375
2392	0.2425583432	0.9223052274	0.8359375
2393	0.242533915	0.9223052274	0.8359375
2394	0.242508898	0.9223052274	0.8359375
2395	0.2424830607	0.9223052274	0.8359375
2396	0.24245823	0.9223052274	0.8359375
2397	0.2424349252	0.9223052274	0.8359375
2398	0.242404391	0.9223052274	0.8359375
2399	0.2423810429	0.9223052274	0.8359375
2400	0.2423510557	0.9223052274	0.8359375
2401	0.2423336584	0.9223052274	0.8359375
2402	0.242323704	0.9223052274	0.8359375
2403	0.2423065165	0.9223052274	0.8359375
2404	0.2422784558	0.9223052274	0.8359375
2405	0.2422603295	0.9223052274	0.8359375
2406	0.2422301528	0.9223052274	0.8359375
2407	0.2422092702	0.9223052274	0.8359375
2408	0.2421785732	0.9223052274	0.8359375
2409	0.2421610682	0.9223052274	0.8359375
2410	0.2421507438	0.9223052274	0.8359375
2411	0.2421340151	0.9223052274	0.8359375
2412	0.2421205059	0.9223052274	0.8359375
2413	0.2421069123	0.9223052274	0.8359375
2414	0.2420883825	0.9223052274	0.8359375
2415	0.2420675579	0.9223052274	0.8359375
2416	0.2420554652	0.9223052274	0.8359375
2417	0.2420216807	0.9223052274	0.8359375
2418	0.242007513	0.922945569	0.8375
2419	0.2419874452	0.922945569	0.8375
2420	0.2419658307	0.922945569	0.8375
2421	0.2419376401	0.922945569	0.8375
2422	0.2419129247	0.922945569	0.8375
2423	0.2418928077	0.922945569	0.8375
2424	0.24186905	0.922945569	0.8375
2425	0.2418451978	0.922945569	0.8375
2426	0.2418427288	0.922945569	0.8375
2427	0.2418340175	0.922945569	0.8375
2428	0.2418135506	0.922945569	0.8375
2429	0.2417834237	0.922945569	0.8375
2430	0.2417693554	0.922945569	0.8375
2431	0.2417502916	0.922945569	0.8375
2432	0.2417304626	0.922945569	0.8375
2433	0.2417216678	0.922945569	0.8375
2434	0.2417028352	0.922945569	0.8375
2435	0.2416818191	0.922945569	0.8375
2436	0.2416553554	0.922945569	0.8375
2437	0.2416303694	0.922945569	0.8375
2438	0.2416170773	0.922945569	0.8375
2439	0.2416000873	0.922945569	0.8375
2440	0.2415758965	0.922945569	0.8375
2441	0.2415502618	0.922945569	0.8375
2442	0.2415337442	0.922945569	0.8375
2443	0.2415186736	0.922945569	0.8375
2444	0.2415019126	0.922945569	0.8375
2445	0.2414703978	0.922945569	0.8375
2446	0.2414535226	0.922945569	0.8375
2447	0.24143886	0.922945569	0.8375
2448	0.2414163633	0.922945569	0.8375
2449	0.2414027896	0.922945569	0.8375
2450	0.2413782782	0.922945569	0.8375
2451	0.2413636654	0.922945569	0.8375
2452	0.2413494575	0.922945569	0.8375
2453	0.2413322144	0.922945569	0.8375
2454	0.2413175773	0.922945569	0.8375
2455	0.2413069517	0.922945569	0.8375
2456	0.2412941897	0.922945569	0.8375
2457	0.2412825871	0.922945569	0.8375
2458	0.2412659827	0.922945569	0.8375
2459	0.2412439974	0.922945569	0.8375
2460	0.2412353703	0.922945569	0.8375
2461	0.2412235039	0.922945569	0.8375
2462	0.2412062956	0.922945569	0.8375
2463	0.2411728467	0.922945569	0.8375
2464	0.2411644074	0.922945569	0.8375
2465	0.2411385878	0.922945569	0.8375
2466	0.2411251239	0.922945569	0.8375
2467	0.2411020547	0.922945569	0.8375
2468	0.2410792171	0.922945569	0.8375
2469	0.2410629015	0.922945569	0.8375
2470	0.2410433293	0.922945569	0.8375
2471	0.2410230189	0.922945569	0.8375
2472	0.2410102886	0.922945569	0.8375
2473	0.2409890037	0.922945569	0.8375
2474	0.2409747937	0.922945569	0.8375
2475	0.2409581675	0.922945569	0.8375
2476	0.2409393931	0.922945569	0.8375
2477	0.2409246393	0.922945569	0.8375
2478	0.2409021185	0.922945569	0.8375
2479	0.2408813374	0.922945569	0.8375
2480	0.2408617824	0.922945569	0.8375
2481	0.24084335	0.922945569	0.8375
2482	0.2408038039	0.922945569	0.8375
2483	0.2407762765	0.922945569	0.8375
2484	0.240758644	0.922945569	0.8375
2485	0.2407408125	0.922945569	0.8375
2486	0.2407297837	0.922945569	0.8375
2487	0.240700347	0.922945569	0.8375
2488	0.2406797874	0.922945569	0.8375
2489	0.240676944	0.922945569	0.8375
2490	0.2406602572	0.922945569	0.8375
2491	0.2406372753	0.922945569	0.8375
2492	0.240609948	0.922945569	0.8375
2493	0.2405948967	0.922945569	0.8375
2494	0.2405796645	0.922945569	0.8375
2495	0.2405533734	0.922945569	0.8375
2496	0.2405270272	0.922945569	0.8375
2497	0.2405120025	0.922945569	0.8375
25
2469	0.2432561456	0.9163287063	0.8140625
2470	0.2432338752	0.9163287063	0.8140625
2471	0.2432072307	0.9163287063	0.8140625
2472	0.2431865196	0.9163287063	0.8140625
2473	0.2431662105	0.9163287063	0.8140625
2474	0.243140482	0.9163287063	0.8140625
2475	0.2431187942	0.9163287063	0.8140625
2476	0.2431162437	0.9163287063	0.8140625
2477	0.2431018395	0.9163287063	0.8140625
2478	0.2430837412	0.9163287063	0.8140625
2479	0.2430635516	0.9163287063	0.8140625
2480	0.2430473917	0.9163287063	0.8140625
2481	0.2430321253	0.9163287063	0.8140625
2482	0.2430076229	0.9163287063	0.8140625
2483	0.2429843489	0.9163287063	0.8140625
2484	0.2429627259	0.9169690478	0.815625
2485	0.2429412035	0.9169690478	0.815625
2486	0.2429333168	0.9169690478	0.815625
2487	0.2429166425	0.9169690478	0.815625
2488	0.2428990917	0.9169690478	0.815625
2489	0.2428788797	0.9169690478	0.815625
2490	0.2428539786	0.9169690478	0.815625
2491	0.2428341051	0.9169690478	0.815625
2492	0.2428163806	0.9169690478	0.815625
2493	0.2428014284	0.9169690478	0.815625
2494	0.2427860437	0.9169690478	0.815625
2495	0.2427593614	0.9169690478	0.815625
2496	0.2427331328	0.9169690478	0.815625
2497	0.2427101717	0.9169690478	0.815625
8047	0.8328125
2496	0.2387019927	0.9240128047	0.8328125
2497	0.2386763922	0.9240128047	0.8328125
.8065522621
2282	0.2547430389	0.9116894173	0.8065522621
2283	0.2547258089	0.9116894173	0.8065522621
2284	0.2546998118	0.9116894173	0.8065522621
2285	0.2546704966	0.9116894173	0.8065522621
2286	0.254645991	0.9116894173	0.8065522621
2287	0.2546347663	0.9116894173	0.8065522621
2288	0.2546129844	0.9116894173	0.8065522621
2289	0.2545838227	0.9116894173	0.8065522621
2290	0.254557487	0.9116894173	0.8065522621
2291	0.2545411258	0.9116894173	0.8065522621
2292	0.2545085079	0.9116894173	0.8065522621
2293	0.2544867655	0.9116894173	0.8065522621
2294	0.254464748	0.9116894173	0.8065522621
2295	0.2544430868	0.9116894173	0.8065522621
2296	0.2544230992	0.9116894173	0.8065522621
2297	0.2544002638	0.9116894173	0.8065522621
2298	0.2543800969	0.9116894173	0.8065522621
2299	0.2543688294	0.9116894173	0.8065522621
2300	0.2543513183	0.9116894173	0.8065522621
2301	0.2543202826	0.9116894173	0.8065522621
2302	0.2542935116	0.9116894173	0.8065522621
2303	0.2542674515	0.9116894173	0.8065522621
2304	0.2542536787	0.9116894173	0.8065522621
2305	0.2542290923	0.9116894173	0.8065522621
2306	0.2542063117	0.9116894173	0.8065522621
2307	0.2541890639	0.9116894173	0.8065522621
2308	0.2541634716	0.9116894173	0.8065522621
2309	0.2541362127	0.9116894173	0.8065522621
2310	0.2541160608	0.9116894173	0.8065522621
2311	0.2541062335	0.9116894173	0.8065522621
2312	0.2540845425	0.9116894173	0.8065522621
2313	0.254063333	0.9116894173	0.8065522621
2314	0.2540428354	0.9116894173	0.8065522621
2315	0.25401942	0.9116894173	0.8065522621
2316	0.2540029882	0.9116894173	0.8065522621
2317	0.2539924314	0.9116894173	0.8065522621
2318	0.2539749291	0.9116894173	0.8065522621
2319	0.2539503782	0.9116894173	0.8065522621
2320	0.2539382921	0.9116894173	0.8065522621
2321	0.2539224	0.9116894173	0.8065522621
2322	0.2538984821	0.9116894173	0.8065522621
2323	0.2538808019	0.9116894173	0.8065522621
2324	0.2538559306	0.9116894173	0.8065522621
2325	0.2538333703	0.9116894173	0.8065522621
2326	0.2538151679	0.9116894173	0.8065522621
2327	0.2537967242	0.9116894173	0.8065522621
2328	0.2537792898	0.9116894173	0.8065522621
